,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
5661,КОМБИНАТ ПИТАНИЯ КОНКОРД,637536490,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Сигнальный проезд, дом 16, строение 14",20,37.5977688769639,55.84930912678831,"{type=Point, coordinates=[37.5977688769639, 55.849309126788306]}"
5663,СТОЛОВАЯ,637536493,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Илимская улица, дом 5, корпус 2",72,37.58140668109029,55.888741100746444,"{type=Point, coordinates=[37.581406681090286, 55.888741100746444]}"
5666,ТАЙНА,637536809,столовая,Северо-Восточный административный округ,Лосиноостровский район,"город Москва, Тайнинская улица, дом 19",40,37.68765960981641,55.88774401725789,"{type=Point, coordinates=[37.68765960981641, 55.887744017257894]}"
5668,Ледовый дворец Мечта,637538149,столовая,Северо-Восточный административный округ,район Бибирево,"город Москва, улица Конёнкова, дом 10Б",60,37.614975158538144,55.89107779925958,"{type=Point, coordinates=[37.614975158538144, 55.89107779925958]}"
5672,Столовая,637538188,столовая,Северо-Восточный административный округ,район Свиблово,"город Москва, Уржумская улица, дом 4, строение 14",124,37.667092,55.85186178536264,"{type=Point, coordinates=[37.667092000000004, 55.851861785362644]}"
5676,ЮЛДЕС-ТУР,637538194,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, 2-я Ямская улица, дом 4",32,37.608332523003824,55.79457455507593,"{type=Point, coordinates=[37.608332523003824, 55.79457455507594]}"
5677,СТОЛОВАЯ ПРИ ШКОЛЕ 1494 (2),637538196,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, Большая Марфинская улица, дом 1, корпус 5",100,37.5922881289274,55.827785408981505,"{type=Point, coordinates=[37.5922881289274, 55.8277854089815]}"
5685,Столовая в Деловом центре Яуза,637538218,столовая,Северо-Восточный административный округ,район Южное Медведково,"город Москва, проезд Дежнёва, дом 1",120,37.649759,55.871183,"{type=Point, coordinates=[37.649759, 55.871183]}"
5689,РАПС,637538224,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Октябрьский переулок, дом 7",128,37.61190707753593,55.78598335342256,"{type=Point, coordinates=[37.611907077535925, 55.78598335342256]}"
5693,СТОЛОВАЯ ГБОУ Школа № 293 им. А.Т. Твардовского,637538232,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, проспект Мира, дом 128",150,37.6403364764679,55.817602048728475,"{type=Point, coordinates=[37.6403364764679, 55.81760204872847]}"
5694,ВГИК,637538234,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, улица Вильгельма Пика, дом 3, строение 1",200,37.63837635813146,55.83451864048823,"{type=Point, coordinates=[37.63837635813147, 55.83451864048823]}"
5697,БУФЕТ ШКОЛЫ 1283,637538246,столовая,Центральный административный округ,Красносельский район,"город Москва, Садовая-Спасская улица, дом 8, строение 1",60,37.640309,55.77072,"{type=Point, coordinates=[37.640309, 55.77072]}"
5699,Столовая,637538251,столовая,Восточный административный округ,район Гольяново,"город Москва, Щёлковское шоссе, дом 3, строение 5",50,37.751768557191205,55.80399232064571,"{type=Point, coordinates=[37.751768557191205, 55.80399232064571]}"
5700,Столовая,637538253,столовая,Восточный административный округ,район Гольяново,"город Москва, Амурская улица, дом 9/6, строение 1-2",80,37.76883809146511,55.8125579858186,"{type=Point, coordinates=[37.76883809146511, 55.8125579858186]}"
5701,Столовая,637538254,столовая,Восточный административный округ,район Преображенское,"город Москва, Краснобогатырская улица, дом 89, строение 1",80,37.71392609095968,55.800757976151424,"{type=Point, coordinates=[37.713926090959674, 55.800757976151424]}"
5702,Столовая при ГБОУ города Москвы «Школа № 1505»,637538258,столовая,Восточный административный округ,район Преображенское,"город Москва, 2-я Пугачёвская улица, дом 7",180,37.730983796647386,55.79560447118227,"{type=Point, coordinates=[37.730983796647386, 55.79560447118227]}"
