,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
12897,Wok & Box,905407847,to go,Северный административный округ,район Левобережный,"город Москва, Фестивальная улица, дом 2Б",0,37.47837400000001,55.85518178633488,"{type=Point, coordinates=[37.47837400000001, 55.855181786334875]}"
12904,Додо Пицца,905407982,to go,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.540006000000005,55.74919775543809,"{type=Point, coordinates=[37.540006000000005, 55.749197755438104]}"
12906,Додо Пицца,905407992,to go,Юго-Западный административный округ,район Котловка,"город Москва, Севастопольский проспект, дом 18А",22,37.59789661464016,55.68262599627087,"{type=Point, coordinates=[37.597896614640156, 55.68262599627087]}"
12916,Додо Пицца,905408051,to go,Юго-Западный административный округ,район Ясенево,"город Москва, Новоясеневский проспект, дом 7",30,37.53218799999999,55.60752071458785,"{type=Point, coordinates=[37.53218799999999, 55.60752071458786]}"
12922,Burger Club,905408080,to go,Северный административный округ,район Западное Дегунино,"город Москва, Дмитровское шоссе, дом 73, строение 1",12,37.55768190886311,55.85686704063554,"{type=Point, coordinates=[37.55768190886311, 55.85686704063555]}"
12923,Милти,905408088,to go,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, Живописная улица, дом 12, корпус 1",4,37.457095,55.78446876568832,"{type=Point, coordinates=[37.457094999999995, 55.78446876568832]}"
12924,Милти,905408097,to go,Северо-Восточный административный округ,район Бибирево,"город Москва, улица Пришвина, дом 22",0,37.60243553059056,55.88532009673994,"{type=Point, coordinates=[37.602435530590554, 55.88532009673994]}"
12925,Милти,905408113,to go,Северо-Восточный административный округ,Бутырский район,"город Москва, Новодмитровская улица, дом 2, корпус 2",6,37.590378999999984,55.804449771509276,"{type=Point, coordinates=[37.590378999999984, 55.80444977150927]}"
12927,Крошка Картошка,905408167,to go,Южный административный округ,Даниловский район,"город Москва, Большая Тульская улица, дом 13",6,37.62208065659993,55.70869603444511,"{type=Point, coordinates=[37.62208065659993, 55.70869603444511]}"
12929,Крошка Картошка,905408202,to go,Юго-Западный административный округ,район Котловка,"город Москва, Севастопольский проспект, дом 11Е",16,37.604113973808765,55.687554979197195,"{type=Point, coordinates=[37.60411397380877, 55.687554979197195]}"
